pVal, biomass, longevity, fitness, top_pval, top_fitness, pVal_Two, biomass_Two, longevity_Two, top_Fitness_Two, top_Pval_Two
0.0, 0.12971241280000012, 5000.0, 648.5620640000006, 0.05, 648.56206400000060.0, 0.12321327360000026, 5000.0, 616.0663680000013, 0.05, 616.0663680000013
0.06, 0.17394486399999964, 5000.0, 869.7243199999982, 0.06, 869.72431999999820.03, 0.08179551679999995, 5000.0, 408.97758399999975, 0.05, 616.0663680000013
0.11, 0.1321575968000003, 5000.0, 660.7879840000015, 0.06, 869.72431999999820.1, 0.10690201599999961, 5000.0, 534.5100799999981, 0.05, 616.0663680000013
0.02, 0.041921273599999996, 5000.0, 209.60636799999997, 0.06, 869.72431999999820.09, 0.2074161024000005, 5000.0, 1037.0805120000025, 0.09, 1037.0805120000025
0.08, 0.09386031359999981, 5000.0, 469.30156799999907, 0.06, 869.72431999999820.11, 0.14506191999999998, 5000.0, 725.3095999999999, 0.09, 1037.0805120000025
0.09, 0.08533326399999978, 5000.0, 426.6663199999989, 0.06, 869.72431999999820.14, 0.15433670399999952, 5000.0, 771.6835199999975, 0.09, 1037.0805120000025
0.03, 0.08173528960000023, 5000.0, 408.6764480000012, 0.06, 869.72431999999820.06, 0.17401635520000064, 5000.0, 870.0817760000032, 0.09, 1037.0805120000025
0.1, 0.09608626559999987, 5000.0, 480.4313279999994, 0.06, 869.72431999999820.13, 0.14364352640000014, 5000.0, 718.2176320000007, 0.09, 1037.0805120000025
0.77, 0.311930032, 5000.0, 1559.6501600000001, 0.77, 1559.65016000000010.07, 0.0065224063999999955, 5000.0, 32.61203199999998, 0.09, 1037.0805120000025
0.78, 0.05162127040000007, 5000.0, 258.10635200000036, 0.77, 1559.65016000000010.81, 0.28218183040000006, 5000.0, 1410.9091520000002, 0.81, 1410.9091520000002
0.74, 0.0386537216, 5000.0, 193.26860800000003, 0.77, 1559.65016000000010.85, 0.29573227200000013, 5000.0, 1478.6613600000007, 0.85, 1478.6613600000007
0.79, 0.043742044799999956, 5000.0, 218.71022399999978, 0.77, 1559.65016000000010.84, 0.29072507200000103, 5000.0, 1453.6253600000052, 0.85, 1478.6613600000007
0.81, 0.033409155199999825, 5000.0, 167.04577599999914, 0.77, 1559.65016000000010.88, 0.30232089599999956, 5000.0, 1511.604479999998, 0.88, 1511.604479999998
0.8, 0.021871295999999967, 5000.0, 109.35647999999983, 0.77, 1559.65016000000010.92, 0.3141570464000008, 5000.0, 1570.785232000004, 0.92, 1570.785232000004
0.75, 0.023170364799999874, 5000.0, 115.85182399999937, 0.77, 1559.65016000000010.91, 0.31241096639999866, 5000.0, 1562.0548319999932, 0.92, 1570.785232000004
0.26, 0.0035940128000000134, 5000.0, 17.970064000000068, 0.77, 1559.65016000000010.96, 0.3316755679999997, 5000.0, 1658.3778399999985, 0.96, 1658.3778399999985
0.73, 0.0024824447999999954, 5000.0, 12.412223999999977, 0.77, 1559.65016000000010.99, 0.33647860479999975, 5000.0, 1682.3930239999988, 0.99, 1682.3930239999988
0.76, 0.007759974400000023, 5000.0, 38.799872000000114, 0.77, 1559.65016000000010.97, 0.33000688319999905, 5000.0, 1650.0344159999952, 0.99, 1682.3930239999988
0.96, 0.006576767999999983, 5000.0, 32.883839999999914, 0.77, 1559.65016000000010.98, 0.33629765760000097, 5000.0, 1681.4882880000048, 0.99, 1682.3930239999988
0.62, 0.0, 1.0, 0.0, 0.77, 1559.65016000000011.0, 0.778397375999999, 5000.0, 3891.986879999995, 1.0, 3891.986879999995
0.44, 0.23178551359999888, 5000.0, 1158.9275679999944, 0.77, 1559.65016000000010.19, 0.056046467199999894, 5000.0, 280.23233599999946, 1.0, 3891.986879999995
0.18, 0.006493193599999969, 5000.0, 32.46596799999985, 0.77, 1559.65016000000010.9, 0.32456236160000074, 5000.0, 1622.8118080000038, 1.0, 3891.986879999995
0.92, 0.3152209855999998, 5000.0, 1576.1049279999988, 0.92, 1576.10492799999880.76, 0.020831708800000022, 5000.0, 104.1585440000001, 1.0, 3891.986879999995
0.88, 0.31287029120000026, 5000.0, 1564.3514560000012, 0.92, 1576.10492799999880.45, 0.019204745600000028, 5000.0, 96.02372800000013, 1.0, 3891.986879999995
0.89, 0.3039858592000003, 5000.0, 1519.9292960000016, 0.92, 1576.10492799999880.86, 0.032295929600000016, 5000.0, 161.47964800000008, 1.0, 3891.986879999995
0.93, 0.33114802880000027, 5000.0, 1655.7401440000015, 0.93, 1655.74014400000150.02, 4.99849600000007E-4, 5000.0, 2.499248000000035, 1.0, 3891.986879999995
0.9, 0.3180960159999994, 5000.0, 1590.480079999997, 0.93, 1655.74014400000150.42, 0.014847926399999968, 5000.0, 74.23963199999984, 1.0, 3891.986879999995
0.98, 0.33392260479999974, 5000.0, 1669.6130239999986, 0.98, 1669.61302399999860.55, 0.0037497792000000005, 5000.0, 18.748896000000002, 1.0, 3891.986879999995
0.99, 0.33655919359999925, 5000.0, 1682.7959679999963, 0.99, 1682.79596799999630.28, 9.496064000000061E-4, 5000.0, 4.7480320000000305, 1.0, 3891.986879999995
1.0, 0.7765927711999998, 5000.0, 3882.963855999999, 1.0, 3882.9638559999990.74, 0.0, 1.0, 0.0, 1.0, 3891.986879999995
0.97, 0.3326169536000004, 5000.0, 1663.084768000002, 1.0, 3882.9638559999990.29, 0.0029842335999999974, 5000.0, 14.921167999999987, 1.0, 3891.986879999995
0.55, 0.0508442943999999, 5000.0, 254.2214719999995, 1.0, 3882.9638559999990.75, 0.27736667199999965, 5000.0, 1386.8333599999983, 1.0, 3891.986879999995
0.85, 0.31428460160000016, 5000.0, 1571.423008000001, 1.0, 3882.9638559999990.25, 0.013867302399999972, 5000.0, 69.33651199999986, 1.0, 3891.986879999995
0.64, 0.2746779135999993, 5000.0, 1373.3895679999966, 1.0, 3882.9638559999990.24, 0.03707761280000001, 5000.0, 185.38806400000004, 1.0, 3891.986879999995
0.91, 0.32551529280000097, 5000.0, 1627.5764640000048, 1.0, 3882.9638559999990.18, 0.005790604799999992, 5000.0, 28.95302399999996, 1.0, 3891.986879999995
0.32, 0.048081305600000096, 5000.0, 240.4065280000005, 1.0, 3882.9638559999990.64, 0.2671908544, 5000.0, 1335.954272, 1.0, 3891.986879999995
0.61, 0.23362854080000114, 5000.0, 1168.1427040000058, 1.0, 3882.9638559999990.61, 0.09111726719999995, 5000.0, 455.58633599999973, 1.0, 3891.986879999995
0.42, 0.0735184160000002, 5000.0, 367.592080000001, 1.0, 3882.9638559999990.58, 0.2417347775999993, 5000.0, 1208.6738879999966, 1.0, 3891.986879999995
0.19, 0.04300200319999999, 5000.0, 215.01001599999995, 1.0, 3882.9638559999990.53, 0.25536007359999924, 5000.0, 1276.8003679999963, 1.0, 3891.986879999995
0.5, 0.03657637439999984, 5000.0, 182.8818719999992, 1.0, 3882.9638559999990.8, 0.29252722880000004, 5000.0, 1462.6361440000003, 1.0, 3891.986879999995
0.51, 0.06952428799999995, 5000.0, 347.6214399999997, 1.0, 3882.9638559999990.65, 0.25320801280000016, 5000.0, 1266.0400640000007, 1.0, 3891.986879999995
0.22, 0.14998555840000025, 5000.0, 749.9277920000012, 1.0, 3882.9638559999990.21, 0.11168766080000007, 5000.0, 558.4383040000004, 1.0, 3891.986879999995
0.15, 0.06475799039999991, 5000.0, 323.7899519999996, 1.0, 3882.9638559999990.32, 0.20318462079999963, 5000.0, 1015.9231039999981, 1.0, 3891.986879999995
0.6, 0.29020781760000003, 5000.0, 1451.0390880000002, 1.0, 3882.9638559999990.04, 0.0077305696, 5000.0, 38.652848, 1.0, 3891.986879999995
0.17, 0.03209582720000006, 5000.0, 160.4791360000003, 1.0, 3882.9638559999990.59, 0.2716472991999996, 5000.0, 1358.236495999998, 1.0, 3891.986879999995
0.65, 0.02485844800000003, 5000.0, 124.29224000000015, 1.0, 3882.9638559999990.89, 0.30958290880000017, 5000.0, 1547.914544000001, 1.0, 3891.986879999995
0.01, 0.006758483199999989, 5000.0, 33.792415999999946, 1.0, 3882.9638559999990.26, 0.23759022720000011, 5000.0, 1187.9511360000006, 1.0, 3891.986879999995
0.16, 0.04290352640000006, 5000.0, 214.5176320000003, 1.0, 3882.9638559999990.48, 0.2475104735999999, 5000.0, 1237.5523679999994, 1.0, 3891.986879999995
0.52, 0.2632891296000003, 5000.0, 1316.4456480000015, 1.0, 3882.9638559999990.12, 0.029179023999999998, 5000.0, 145.89512, 1.0, 3891.986879999995
